name, age, weight, height,score
Becky Keebler,69,89,173,69
Ed Lemke,66,99,178,50
Felix Thompson,37,92,170,36
Dave Schulist,34,84,172,49
Marian Batz,36,62,195,19
Nathaniel Upton,30,70,167,21
Brett Ward Jr.,44,70,176,18
Albert Effertz,52,57,176,41
Flora Barrows,32,64,152,9
Rufus Hyatt,52,76,200,21
Dr. Andre Heathcote,70,85,171,80
Hazel Stark,66,96,180,22
Jimmie Smitham,27,79,163,94
Marjorie Pouros,52,68,159,77
Esther Sporer,50,79,182,57
Kim Ondricka,51,88,177,87
Percy Hodkiewicz,59,95,172,2
Derrick Hackett,51,59,175,42
Vera Wintheiser,64,58,151,62
Maxine Spinka,43,79,157,22
Joanna Jakubowski,23,53,169,64
Melinda Streich,68,94,174,63
Lillian White,27,75,187,64
Michael Bednar,57,77,173,39
Mrs. Amelia Mertz,21,98,155,69
Constance Schowalter Sr.,54,60,164,47
Joan Emmerich,48,62,152,38
Casey Gorczany,61,69,185,37
Faith Nicolas PhD,22,68,182,77
Miss Bryant Hamill,45,85,173,10
Allison Hermann,43,60,181,43
Peggy Sporer,36,76,194,76
Rosemary Kub,46,59,192,83
Becky Leannon,33,80,188,8
Peggy Larson,32,59,151,41
Monique Streich,22,61,164,12
Brandon Rath,31,52,158,79
Ricardo Wolf,35,77,193,5
Mindy Volkman,31,88,175,98
Mrs. Kara Hane,50,64,166,79
Mr. Caroline Smitham,19,100,159,36
Adrienne Stamm,28,80,190,34
Ashley Rau,66,98,155,71
Mercedes White,61,86,165,19
Eva Conn,54,77,175,46
Nina McLaughlin,39,92,200,71
Terrance Aufderhar,48,52,163,25
Violet Nikolaus DDS,43,89,169,52
Lillie Rice MD,18,97,170,32
Israel Vandervort,31,94,182,37
Heather Collier V,47,89,174,48
Jake Borer,37,85,180,74
Brandon Stehr,58,60,158,86
Ms. Darrell Beier,18,88,196,70
Kendra Pfeffer,34,88,166,33
Gwendolyn Wunsch III,64,71,169,19
Felipe Feest,39,57,169,52
Dana Lehner,19,99,197,27
Miss Wesley Ziemann,41,80,174,54
Winston Johns,34,72,166,3
Sheri Hills,40,82,181,25
Isaac Thiel,66,100,161,15
Curtis Fahey,56,87,194,90
Mrs. Marshall Nicolas,23,70,179,8
Terry Lesch,35,75,180,16
Ellen Leannon DVM,56,88,188,71
Kent Ondricka,55,69,184,15
Ms. Irene Bartell,69,89,175,49
Woodrow Senger,34,81,167,6
Mr. Tyler Flatley,30,68,167,26
Nichole Langosh,51,54,176,80
Justin Hilpert,54,87,193,70
Hope Nienow,69,55,151,83
Jean Koelpin PhD,58,57,178,39
Philip Wisoky,56,76,152,93
Maggie D'Amore,46,66,169,40
Ms. Maureen Langosh,47,89,180,13
Rogelio Pollich,46,50,180,20
Ethel Pollich,24,95,173,53
Beatrice Considine,24,86,172,7
Felicia Schamberger DDS,48,72,195,0
Alyssa Leuschke,68,71,159,38
Darrel Bednar,22,77,153,29
Linda Ondricka,43,76,198,18
Glenn Hermiston,54,77,180,66
Shaun Moore V,52,64,151,96
Kellie McLaughlin II,39,63,199,70
Camille Wyman I,44,69,168,61
Javier Schulist IV,41,98,199,50
Rickey Haag,62,89,163,39
Jose Gaylord,61,67,191,15
Lucia Conn DVM,22,87,160,50
Reginald Auer,63,52,173,66
Mr. Arturo Williamson,39,52,178,87
Nick Parisian,27,66,158,47
Katrina Kuhn,21,69,185,39
Louise Altenwerth,18,92,188,53
Tyler Zemlak,60,92,161,33
Wilbur Herman,39,99,158,55
Doyle Krajcik,21,76,191,74
